,q,r,s,time,Ca_cyt,IP3,Ca_stored,IP3R_act
774,13.0,24.0,-37.0,116.0,0.0723214711006894,0.1359165904069227,10.419883939996277,0.8460436189675629
775,13.0,25.0,-38.0,57.0,0.0774115073048628,0.1524726630532572,10.392370230784527,0.8433469544428791
776,12.0,26.0,-38.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
777,12.0,27.0,-39.0,92.0,0.0628294910159072,0.1053599297298076,10.47119194045456,0.792026361198306
778,11.0,28.0,-39.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
779,11.0,29.0,-40.0,54.5,0.0760288035210493,0.1481044469084904,10.399844305291625,0.8444978547448423
780,26.0,0.0,-26.0,52.0,0.0748480032142509,0.1442777372689833,10.406227009652696,0.8453502408242044
781,26.0,1.0,-27.0,52.5,0.0750731645364891,0.1450130539416909,10.40500992142438,0.8452035090484713
782,25.0,2.0,-27.0,53.5,0.0755386519323532,0.1465252367335238,10.402493773338628,0.8448742345989303
783,25.0,3.0,-28.0,102.0,0.0668655368600588,0.1179294618924377,10.44937547643211,0.8331958667942734
784,24.0,4.0,-28.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
785,24.0,5.0,-29.0,109.5,0.0698101760735407,0.1275646372560763,10.433458507710595,0.8435976970176452
786,23.0,6.0,-29.0,90.0,0.0620517544227145,0.1031902208470246,10.47539592203939,0.777166319672721
787,23.0,7.0,-30.0,97.0,0.0648476615564131,0.111506304948545,10.460282910505873,0.8181357462732388
788,22.0,8.0,-30.0,90.0,0.0620517544227145,0.1031902208470246,10.47539592203939,0.777166319672721
789,22.0,9.0,-31.0,54.5,0.0760288035210493,0.1481044469084904,10.399844305291625,0.8444978547448423
790,21.0,10.0,-31.0,57.5,0.0777257981646102,0.1534454658854064,10.390671361272378,0.8430784990476363
791,21.0,11.0,-32.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
792,20.0,12.0,-32.0,54.0,0.0757802674134576,0.1473054818736718,10.401187743711036,0.8446919151605368
793,20.0,13.0,-33.0,77.5,0.0703599255079675,0.3174866662235621,10.430486889146136,0.5821188002311014
794,19.0,14.0,-33.0,64.5,0.0867308547577743,0.1778835447324189,10.341995379687717,0.8369937390180332
795,19.0,15.0,-34.0,79.5,0.0634437861764905,0.169034218137814,10.46787142607304,0.6291088864053728
796,18.0,16.0,-34.0,74.5,0.2775699638076249,0.983822257992006,9.310432628066913,0.5107379227125103
797,18.0,17.0,-35.0,70.0,0.908366248400719,0.7619038430248725,5.900722981617752,0.719568628143843
798,17.0,18.0,-35.0,106.5,0.0686445794018597,0.1237215935222242,10.439759030260216,0.8407177136721012
799,17.0,19.0,-36.0,94.5,0.063832975871432,0.1083628359473526,10.46576769799226,0.8067948390482667
800,16.0,20.0,-36.0,90.5,0.0622427894523914,0.1037017990457941,10.474363300257352,0.7811665905737101
801,16.0,21.0,-37.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
802,15.0,22.0,-37.0,64.5,0.0867308547577743,0.1778835447324189,10.341995379687717,0.8369937390180332
803,15.0,23.0,-38.0,55.0,0.076285148198147,0.1489244231646909,10.398458658388392,0.8442920050309972
804,14.0,24.0,-38.0,109.0,0.0696168104267666,0.1269249746791586,10.434503727422888,0.8432119752929504
805,14.0,25.0,-39.0,77.5,0.0703599255079675,0.3174866662235621,10.430486889146136,0.5821188002311014
806,13.0,26.0,-39.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
807,13.0,27.0,-40.0,96.5,0.064644558544181,0.1108712179480946,10.461380764626046,0.8161060048312718
808,12.0,28.0,-40.0,77.5,0.0703599255079675,0.3174866662235621,10.430486889146136,0.5821188002311014
809,12.0,29.0,-41.0,91.0,0.0624363779071552,0.1042366230957261,10.473316876177549,0.784971050399681
810,27.0,0.0,-27.0,71.0,0.9309270609387098,0.9474874809858288,5.778772643574559,0.6192356638158272
811,27.0,1.0,-28.0,53.0,0.0753031791556472,0.1457616905189161,10.40376659915866,0.8450447933639933
812,26.0,2.0,-28.0,81.0,0.061247337953628,0.1281976573169397,10.479744119169592,0.6597746687910251
813,26.0,3.0,-29.0,105.0,0.0680559874309729,0.1217942871878621,10.442940608481225,0.8386989902123958
814,25.0,4.0,-29.0,67.5,0.1144620051269069,0.2282501516886479,10.192097269584302,0.8291818606740683
815,25.0,5.0,-30.0,82.5,0.0604576294717779,0.1107098257593523,10.484012813666078,0.6867287364281798
816,24.0,6.0,-30.0,95.5,0.0642384140192612,0.1096094809687803,10.463576140436423,0.8116998830355431
817,24.0,7.0,-31.0,65.5,0.0905428384749958,0.1865468710942725,10.321390062297333,0.835313040707308
818,23.0,8.0,-31.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
819,23.0,9.0,-32.0,112.0,0.0707738722923291,0.1307624070063753,10.42824933896038,0.8450508283652693
820,22.0,10.0,-32.0,67.0,0.1036764082091867,0.2115043220720701,10.250397793463868,0.8313664805710334
821,22.0,11.0,-33.0,62.0,0.0817928788649629,0.1652796616165758,10.36868714127048,0.8398800134507564
822,21.0,12.0,-33.0,55.5,0.0765503197846683,0.1497680191730233,10.397025298461251,0.8440742431403139
823,21.0,13.0,-34.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
824,20.0,14.0,-34.0,79.0,0.0646811422036438,0.1921876984002077,10.461183015115454,0.6180243945627981
825,20.0,15.0,-35.0,88.5,0.0614999602208886,0.1018557306365725,10.47837859340061,0.7638998064774354
826,19.0,16.0,-35.0,95.5,0.0642384140192612,0.1096094809687803,10.463576140436423,0.8116998830355431
827,19.0,17.0,-36.0,110.0,0.0700032666009172,0.1282041192285032,10.43241477513018,0.8439497152154216
828,18.0,18.0,-36.0,47.0,0.0727692123651316,0.1374070189020429,10.417463716945235,0.8460908021227952
829,18.0,19.0,-37.0,102.5,0.0670651712481728,0.1185741859728212,10.448296371631494,0.8342665769844665
830,17.0,20.0,-37.0,88.5,0.0614999602208886,0.1018557306365725,10.47837859340061,0.7638998064774354
831,17.0,21.0,-38.0,60.0,0.0796135594978108,0.1591146557085701,10.380467245957789,0.8415065275002538
832,16.0,22.0,-38.0,52.5,0.0750731645364891,0.1450130539416909,10.40500992142438,0.8452035090484713
833,16.0,23.0,-39.0,82.0,0.0606187138828801,0.114951356899456,10.483142087119578,0.678139183149864
834,15.0,24.0,-39.0,99.0,0.0656586315681056,0.1140651765530141,10.45589928882105,0.8252157782771041
835,15.0,25.0,-40.0,59.5,0.0791820197920431,0.1578456174813706,10.38279989301599,0.8418553870588749
836,14.0,26.0,-40.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
837,14.0,27.0,-41.0,62.5,0.0825054811445937,0.167210036179263,10.36483523705626,0.8393991755033577
838,13.0,28.0,-41.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
839,13.0,29.0,-42.0,76.5,0.0763690855287255,0.4875003475136795,10.398004943087985,0.5559182712828733
840,28.0,0.0,-28.0,50.5,0.0741965607716781,0.1421382684365697,10.409748320153088,0.8457163157067312
841,28.0,1.0,-29.0,112.5,0.0709663817120461,0.1314027566911694,10.427208747502451,0.8452562686337612
842,27.0,2.0,-29.0,112.5,0.0709663817120461,0.1314027566911694,10.427208747502451,0.8452562686337612
843,27.0,3.0,-30.0,82.0,0.0606187138828801,0.114951356899456,10.483142087119578,0.678139183149864
844,26.0,4.0,-30.0,77.0,0.0728881545113629,0.3899974832978055,10.41682078642508,0.5692459900241519
845,26.0,5.0,-31.0,96.5,0.064644558544181,0.1108712179480946,10.461380764626046,0.8161060048312718
846,25.0,6.0,-31.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
847,25.0,7.0,-32.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
848,24.0,8.0,-32.0,101.5,0.0666654340813099,0.1172847066430198,10.450457113073991,0.8320567727503889
849,24.0,9.0,-33.0,101.5,0.0666654340813099,0.1172847066430198,10.450457113073991,0.8320567727503889
850,23.0,10.0,-33.0,76.5,0.0763690855287255,0.4875003475136795,10.398004943087985,0.5559182712828733
851,23.0,11.0,-34.0,94.0,0.0636308073747793,0.1077470197570082,10.46686050067687,0.8041405110182378
852,22.0,12.0,-34.0,92.5,0.0630283233885902,0.1059423173153604,10.470117170872488,0.79529326839779
853,22.0,13.0,-35.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
854,21.0,14.0,-35.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
855,21.0,15.0,-36.0,61.5,0.0811612439158209,0.1635340835898666,10.372101384238816,0.8403271166615648
856,20.0,16.0,-36.0,82.0,0.0606187138828801,0.114951356899456,10.483142087119578,0.678139183149864
857,20.0,17.0,-37.0,51.0,0.0744101533830329,0.1428415457658388,10.408593765497116,0.8456069172197892
858,19.0,18.0,-37.0,75.5,0.1182214170248448,0.7671171702364965,10.171776124190044,0.529031628927113
859,19.0,19.0,-38.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
860,18.0,20.0,-38.0,59.0,0.0787817308426072,0.156654083776311,10.384963617066992,0.8421856181977375
861,18.0,21.0,-39.0,85.5,0.0605905477829045,0.1012447270956089,10.483294336308632,0.730760357621891
862,17.0,22.0,-39.0,99.5,0.0658607390673664,0.1147079724273518,10.45480681585207,0.8267489114835235
863,17.0,23.0,-40.0,99.5,0.0658607390673664,0.1147079724273518,10.45480681585207,0.8267489114835235
864,16.0,24.0,-40.0,108.5,0.0694231287175614,0.1262850501140958,10.435550655580752,0.8427909148998373
865,16.0,25.0,-41.0,74.0,0.3708806231457029,1.0318605404517112,8.806050685698924,0.5078032805918666
866,15.0,26.0,-41.0,107.5,0.0690346761681459,0.1250041603762308,10.437650399091105,0.8418358343207619
867,15.0,27.0,-42.0,73.0,0.5681090023436418,1.0633154000106042,7.739951338683037,0.5170590946749022
868,14.0,28.0,-42.0,56.5,0.0771120258429866,0.1515384462627505,10.39398904949737,0.8436020683045755
869,14.0,29.0,-43.0,84.0,0.0603551892052503,0.1036264576974713,10.484566544836497,0.7102751074154322
870,29.0,0.0,-29.0,91.5,0.0626320704174189,0.104790460088589,10.472259078824772,0.7885882419068635
871,29.0,1.0,-30.0,71.5,0.8605074979891763,1.00128189997791,6.159418929788255,0.5809563579134768
872,28.0,2.0,-30.0,72.0,0.7697567126020116,1.036558765086082,6.64996371566482,0.5517069349033858
873,28.0,3.0,-31.0,89.0,0.0616796173013282,0.1022595305791829,10.477407474046885,0.7685423803838772
874,27.0,4.0,-31.0,64.5,0.0867308547577743,0.1778835447324189,10.341995379687717,0.8369937390180332
875,27.0,5.0,-32.0,104.0,0.0676611515229421,0.1205072301929573,10.445074856632743,0.8370989573341397
876,26.0,6.0,-32.0,50.5,0.0741965607716781,0.1421382684365697,10.409748320153088,0.8457163157067312
877,26.0,7.0,-33.0,70.0,0.908366248400719,0.7619038430248725,5.900722981617752,0.719568628143843
878,25.0,8.0,-33.0,81.5,0.0608733380050659,0.1206325800450403,10.48176574051317,0.6691583558702195
879,25.0,9.0,-34.0,51.5,0.0746271586869277,0.1435543234872631,10.407420763854445,0.8454847928906916
880,24.0,10.0,-34.0,99.0,0.0656586315681056,0.1140651765530141,10.45589928882105,0.8252157782771041
881,24.0,11.0,-35.0,52.0,0.0748480032142509,0.1442777372689833,10.406227009652696,0.8453502408242044
882,23.0,12.0,-35.0,112.5,0.0709663817120461,0.1314027566911694,10.427208747502451,0.8452562686337612
883,23.0,13.0,-36.0,89.5,0.061863812869101,0.1027072173344744,10.476411822329194,0.7729613381558017
884,22.0,14.0,-36.0,56.0,0.0768254921381964,0.1506382177801355,10.395537880334071,0.8438443635791913
885,22.0,15.0,-37.0,103.0,0.0672643241361994,0.1192187776001205,10.447219869534056,0.835272027011608
886,21.0,16.0,-37.0,67.5,0.1144620051269069,0.2282501516886479,10.192097269584302,0.8291818606740683
887,21.0,17.0,-38.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
888,20.0,18.0,-38.0,52.5,0.0750731645364891,0.1450130539416909,10.40500992142438,0.8452035090484713
889,20.0,19.0,-39.0,112.5,0.0709663817120461,0.1314027566911694,10.427208747502451,0.8452562686337612
890,19.0,20.0,-39.0,107.5,0.0690346761681459,0.1250041603762308,10.437650399091105,0.8418358343207619
891,19.0,21.0,-40.0,59.5,0.0791820197920431,0.1578456174813706,10.38279989301599,0.8418553870588749
892,18.0,22.0,-40.0,63.5,0.0842653790745648,0.1718091398453217,10.35532227527263,0.8383116617321713
893,18.0,23.0,-41.0,64.0,0.0853823803784568,0.1746116346434011,10.349284430386728,0.8376877221797729
894,17.0,24.0,-41.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
895,17.0,25.0,-42.0,81.0,0.061247337953628,0.1281976573169397,10.479744119169592,0.6597746687910251
896,16.0,26.0,-42.0,49.0,0.0735726270395354,0.1400757272154452,10.413120934921428,0.8459644555033631
897,16.0,27.0,-43.0,88.5,0.0614999602208886,0.1018557306365725,10.47837859340061,0.7638998064774354
898,15.0,28.0,-43.0,81.5,0.0608733380050659,0.1206325800450403,10.48176574051317,0.6691583558702195
899,15.0,29.0,-44.0,62.0,0.0817928788649629,0.1652796616165758,10.36868714127048,0.8398800134507564
900,30.0,0.0,-30.0,76.5,0.0763690855287255,0.4875003475136795,10.398004943087985,0.5559182712828733
901,30.0,1.0,-31.0,70.0,0.908366248400719,0.7619038430248725,5.900722981617752,0.719568628143843
902,29.0,2.0,-31.0,84.5,0.0604067340385852,0.1024771940730748,10.484287924115767,0.7174263437438739
903,29.0,3.0,-32.0,69.5,0.7137343000874444,0.617248275904761,6.952787567094911,0.7704213232807563
904,28.0,4.0,-32.0,98.5,0.0654562219249146,0.1134233417513302,10.45699339500046,0.8235922661752592
905,28.0,5.0,-33.0,61.0,0.0805949527729934,0.1619407636706092,10.37516241744329,0.8407449774021097
906,27.0,6.0,-33.0,90.5,0.0622427894523914,0.1037017990457941,10.474363300257352,0.7811665905737101
907,27.0,7.0,-34.0,114.5,0.0717381160841559,0.1339728256304385,10.423037210355918,0.8458352200932938
908,26.0,8.0,-34.0,92.5,0.0630283233885902,0.1059423173153604,10.470117170872488,0.79529326839779
909,26.0,9.0,-35.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
910,25.0,10.0,-35.0,86.5,0.0608497143301515,0.1009504059008949,10.481893436053245,0.7428871564324524
911,25.0,11.0,-36.0,50.5,0.0741965607716781,0.1421382684365697,10.409748320153088,0.8457163157067312
912,24.0,12.0,-36.0,50.5,0.0741965607716781,0.1421382684365697,10.409748320153088,0.8457163157067312
913,24.0,13.0,-37.0,106.0,0.0684488576341929,0.1230796210527276,10.440816985761115,0.8400925138830307
914,23.0,14.0,-37.0,111.0,0.0703888106079148,0.1294829422253358,10.430330753470733,0.8445588004464851
915,23.0,15.0,-38.0,53.0,0.0753031791556472,0.1457616905189161,10.40376659915866,0.8450447933639933
916,22.0,16.0,-38.0,79.5,0.0634437861764905,0.169034218137814,10.46787142607304,0.6291088864053728
917,22.0,17.0,-39.0,50.5,0.0741965607716781,0.1421382684365697,10.409748320153088,0.8457163157067312
918,21.0,18.0,-39.0,89.0,0.0616796173013282,0.1022595305791829,10.477407474046885,0.7685423803838772
919,21.0,19.0,-40.0,50.0,0.073985998726119,0.1414434708659651,10.410886493372324,0.8458126418160119
920,20.0,20.0,-40.0,99.5,0.0658607390673664,0.1147079724273518,10.45480681585207,0.8267489114835235
921,20.0,21.0,-41.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
922,19.0,22.0,-41.0,89.0,0.0616796173013282,0.1022595305791829,10.477407474046885,0.7685423803838772
923,19.0,23.0,-42.0,91.5,0.0626320704174189,0.104790460088589,10.472259078824772,0.7885882419068635
924,18.0,24.0,-42.0,55.0,0.076285148198147,0.1489244231646909,10.398458658388392,0.8442920050309972
925,18.0,25.0,-43.0,99.5,0.0658607390673664,0.1147079724273518,10.45480681585207,0.8267489114835235
926,17.0,26.0,-43.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
927,17.0,27.0,-44.0,83.5,0.0603397693296105,0.1052741899213742,10.48464989551563,0.7027837970631301
928,16.0,28.0,-44.0,78.0,0.068143183182748,0.2633980872127064,10.442469280093269,0.5945340030284674
929,16.0,29.0,-45.0,86.0,0.0607126060996759,0.1010077725753403,10.482634561623382,0.7369684952508123
930,31.0,0.0,-31.0,58.0,0.0780570983619182,0.1544622278390172,10.38888054939504,0.8427960400818999
931,31.0,1.0,-32.0,95.0,0.0640355533986037,0.1089839343186954,10.46467268433187,0.8093126040702355
932,30.0,2.0,-32.0,90.5,0.0622427894523914,0.1037017990457941,10.474363300257352,0.7811665905737101
933,30.0,3.0,-33.0,99.0,0.0656586315681056,0.1140651765530141,10.45589928882105,0.8252157782771041
934,29.0,4.0,-33.0,116.0,0.0723214711006894,0.1359165904069227,10.419883939996277,0.8460436189675629
935,29.0,5.0,-34.0,110.5,0.0701961278041172,0.1288435169004202,10.43137228213991,0.8442695881989617
936,28.0,6.0,-34.0,110.5,0.0701961278041172,0.1288435169004202,10.43137228213991,0.8442695881989617
937,28.0,7.0,-35.0,85.5,0.0605905477829045,0.1012447270956089,10.483294336308632,0.730760357621891
938,27.0,8.0,-35.0,105.0,0.0680559874309729,0.1217942871878621,10.442940608481225,0.8386989902123958
939,27.0,9.0,-36.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
940,26.0,10.0,-36.0,107.5,0.0690346761681459,0.1250041603762308,10.437650399091105,0.8418358343207619
941,26.0,11.0,-37.0,115.0,0.0719319459686347,0.1346187137937178,10.421989481250629,0.8459245965088009
942,25.0,12.0,-37.0,90.0,0.0620517544227145,0.1031902208470246,10.47539592203939,0.777166319672721
943,25.0,13.0,-38.0,89.0,0.0616796173013282,0.1022595305791829,10.477407474046885,0.7685423803838772
944,24.0,14.0,-38.0,75.0,0.1890581733563953,0.8989884760257926,9.7888747386141,0.5180158706896463
945,24.0,15.0,-39.0,78.0,0.068143183182748,0.2633980872127064,10.442469280093269,0.5945340030284674
946,23.0,16.0,-39.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
947,23.0,17.0,-40.0,102.0,0.0668655368600588,0.1179294618924377,10.44937547643211,0.8331958667942734
948,22.0,18.0,-40.0,56.5,0.0771120258429866,0.1515384462627505,10.39398904949737,0.8436020683045755
949,22.0,19.0,-41.0,104.0,0.0676611515229421,0.1205072301929573,10.445074856632743,0.8370989573341397
950,21.0,20.0,-41.0,112.5,0.0709663817120461,0.1314027566911694,10.427208747502451,0.8452562686337612
951,21.0,21.0,-42.0,97.0,0.0648476615564131,0.111506304948545,10.460282910505873,0.8181357462732388
952,20.0,22.0,-42.0,55.0,0.076285148198147,0.1489244231646909,10.398458658388392,0.8442920050309972
953,20.0,23.0,-43.0,70.0,0.908366248400719,0.7619038430248725,5.900722981617752,0.719568628143843
954,19.0,24.0,-43.0,55.0,0.076285148198147,0.1489244231646909,10.398458658388392,0.8442920050309972
955,19.0,25.0,-44.0,111.5,0.0705813713811116,0.1301225236391579,10.429289884426424,0.8448187654420368
956,18.0,26.0,-44.0,63.0,0.0833200285380285,0.1693676721581307,10.360432278172828,0.8388788696440713
957,18.0,27.0,-45.0,106.5,0.0686445794018597,0.1237215935222242,10.439759030260216,0.8407177136721012
958,17.0,28.0,-45.0,106.5,0.0686445794018597,0.1237215935222242,10.439759030260216,0.8407177136721012
959,17.0,29.0,-46.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
960,32.0,0.0,-32.0,98.0,0.0652535551291864,0.1127827199332765,10.458088891193585,0.82187410196883
961,32.0,1.0,-33.0,92.5,0.0630283233885902,0.1059423173153604,10.470117170872488,0.79529326839779
962,31.0,2.0,-33.0,61.5,0.0811612439158209,0.1635340835898666,10.372101384238816,0.8403271166615648
963,31.0,3.0,-34.0,69.5,0.7137343000874444,0.617248275904761,6.952787567094911,0.7704213232807563
964,30.0,4.0,-34.0,98.0,0.0652535551291864,0.1127827199332765,10.458088891193585,0.82187410196883
965,30.0,5.0,-35.0,48.0,0.073167676295377,0.1387319756532004,10.415309857862828,0.8460586544210993
966,29.0,6.0,-35.0,95.0,0.0640355533986037,0.1089839343186954,10.46467268433187,0.8093126040702355
967,29.0,7.0,-36.0,84.5,0.0604067340385852,0.1024771940730748,10.484287924115767,0.7174263437438739
968,28.0,8.0,-36.0,89.5,0.061863812869101,0.1027072173344744,10.476411822329194,0.7729613381558017
969,28.0,9.0,-37.0,81.0,0.061247337953628,0.1281976573169397,10.479744119169592,0.6597746687910251
970,27.0,10.0,-37.0,104.5,0.0678588181426559,0.1211509582893453,10.444006388418073,0.8379260180438924
971,27.0,11.0,-38.0,99.5,0.0658607390673664,0.1147079724273518,10.45480681585207,0.8267489114835235
972,26.0,12.0,-38.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
973,26.0,13.0,-39.0,99.0,0.0656586315681056,0.1140651765530141,10.45589928882105,0.8252157782771041
974,25.0,14.0,-39.0,108.5,0.0694231287175614,0.1262850501140958,10.435550655580752,0.8427909148998373
975,25.0,15.0,-40.0,112.5,0.0709663817120461,0.1314027566911694,10.427208747502451,0.8452562686337612
976,24.0,16.0,-40.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
977,24.0,17.0,-41.0,53.0,0.0753031791556472,0.1457616905189161,10.40376659915866,0.8450447933639933
978,23.0,18.0,-41.0,95.0,0.0640355533986037,0.1089839343186954,10.46467268433187,0.8093126040702355
979,23.0,19.0,-42.0,71.0,0.9309270609387098,0.9474874809858288,5.778772643574559,0.6192356638158272
980,22.0,20.0,-42.0,94.5,0.063832975871432,0.1083628359473526,10.46576769799226,0.8067948390482667
981,22.0,21.0,-43.0,85.0,0.0604870923806692,0.1017123238461626,10.483853554699094,0.7242504918719469
982,21.0,22.0,-43.0,108.5,0.0694231287175614,0.1262850501140958,10.435550655580752,0.8427909148998373
983,21.0,23.0,-44.0,96.0,0.0644414478280899,0.1102387739058863,10.4624786603887,0.8139624936897493
984,20.0,24.0,-44.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
985,20.0,25.0,-45.0,78.5,0.0662421845711764,0.2228023241759736,10.452744948263923,0.6065006603096309
986,19.0,26.0,-45.0,80.0,0.0624901893519912,0.1515027907299201,10.473026003502763,0.6397581317698409
987,19.0,27.0,-46.0,94.0,0.0636308073747793,0.1077470197570082,10.46686050067687,0.8041405110182378
988,18.0,28.0,-46.0,62.5,0.0825054811445937,0.167210036179263,10.36483523705626,0.8393991755033577
989,18.0,29.0,-47.0,105.0,0.0680559874309729,0.1217942871878621,10.442940608481225,0.8386989902123958
990,33.0,0.0,-33.0,76.5,0.0763690855287255,0.4875003475136795,10.398004943087985,0.5559182712828733
991,33.0,1.0,-34.0,51.0,0.0744101533830329,0.1428415457658388,10.408593765497116,0.8456069172197892
992,32.0,2.0,-34.0,96.5,0.064644558544181,0.1108712179480946,10.461380764626046,0.8161060048312718
993,32.0,3.0,-35.0,104.5,0.0678588181426559,0.1211509582893453,10.444006388418073,0.8379260180438924
994,31.0,4.0,-35.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
995,31.0,5.0,-36.0,109.5,0.0698101760735407,0.1275646372560763,10.433458507710595,0.8435976970176452
996,30.0,6.0,-36.0,49.5,0.0737781239148184,0.1407562337195934,10.412010141000977,0.8458955017935941
997,30.0,7.0,-37.0,65.5,0.0905428384749958,0.1865468710942725,10.321390062297333,0.835313040707308
998,29.0,8.0,-37.0,69.5,0.7137343000874444,0.617248275904761,6.952787567094911,0.7704213232807563
999,29.0,9.0,-38.0,58.5,0.0784080274744031,0.1555292701189834,10.3869836352735,0.8424987525352898
1000,28.0,10.0,-38.0,103.0,0.0672643241361994,0.1192187776001205,10.447219869534056,0.835272027011608
1001,28.0,11.0,-39.0,58.0,0.0780570983619182,0.1544622278390172,10.38888054939504,0.8427960400818999
1002,27.0,12.0,-39.0,101.0,0.066464879859658,0.1166400370350344,10.45154118994779,0.8308460271924578
1003,27.0,13.0,-40.0,82.5,0.0604576294717779,0.1107098257593523,10.484012813666078,0.6867287364281798
1004,26.0,14.0,-40.0,72.0,0.7697567126020116,1.036558765086082,6.64996371566482,0.5517069349033858
1005,26.0,15.0,-41.0,69.0,0.3996529161916762,0.4468477879948863,8.650524777342305,0.8049199222962171
1006,25.0,16.0,-41.0,67.0,0.1036764082091867,0.2115043220720701,10.250397793463868,0.8313664805710334
1007,25.0,17.0,-42.0,75.5,0.1182214170248448,0.7671171702364965,10.171776124190044,0.529031628927113
1008,24.0,18.0,-42.0,102.0,0.0668655368600588,0.1179294618924377,10.44937547643211,0.8331958667942734
1009,24.0,19.0,-43.0,50.0,0.073985998726119,0.1414434708659651,10.410886493372324,0.8458126418160119
1010,23.0,20.0,-43.0,96.0,0.0644414478280899,0.1102387739058863,10.4624786603887,0.8139624936897493
1011,23.0,21.0,-44.0,100.0,0.0660625050176439,0.1153515076474238,10.45371618909381,0.8281957530906365
1012,22.0,22.0,-44.0,96.0,0.0644414478280899,0.1102387739058863,10.4624786603887,0.8139624936897493
1013,22.0,23.0,-45.0,72.0,0.7697567126020116,1.036558765086082,6.64996371566482,0.5517069349033858
1014,21.0,24.0,-45.0,110.5,0.0701961278041172,0.1288435169004202,10.43137228213991,0.8442695881989617
1015,21.0,25.0,-46.0,53.5,0.0755386519323532,0.1465252367335238,10.402493773338628,0.8448742345989303
1016,20.0,26.0,-46.0,71.5,0.8605074979891763,1.00128189997791,6.159418929788255,0.5809563579134768
1017,20.0,27.0,-47.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
1018,19.0,28.0,-47.0,50.0,0.073985998726119,0.1414434708659651,10.410886493372324,0.8458126418160119
1019,19.0,29.0,-48.0,48.0,0.073167676295377,0.1387319756532004,10.415309857862828,0.8460586544210993
1020,34.0,0.0,-34.0,98.0,0.0652535551291864,0.1127827199332765,10.458088891193585,0.82187410196883
1021,34.0,1.0,-35.0,55.5,0.0765503197846683,0.1497680191730233,10.397025298461251,0.8440742431403139
1022,33.0,2.0,-35.0,65.0,0.0884021118894416,0.1817823760510647,10.33296155735438,0.8362111415671928
1023,33.0,3.0,-36.0,110.0,0.0700032666009172,0.1282041192285032,10.43241477513018,0.8439497152154216
1024,32.0,4.0,-36.0,53.0,0.0753031791556472,0.1457616905189161,10.40376659915866,0.8450447933639933
1025,32.0,5.0,-37.0,70.0,0.908366248400719,0.7619038430248725,5.900722981617752,0.719568628143843
1026,31.0,6.0,-37.0,77.5,0.0703599255079675,0.3174866662235621,10.430486889146136,0.5821188002311014
1027,31.0,7.0,-38.0,65.5,0.0905428384749958,0.1865468710942725,10.321390062297333,0.835313040707308
1028,30.0,8.0,-38.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
1029,30.0,9.0,-39.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
1030,29.0,10.0,-39.0,78.0,0.068143183182748,0.2633980872127064,10.442469280093269,0.5945340030284674
1031,29.0,11.0,-40.0,99.0,0.0656586315681056,0.1140651765530141,10.45589928882105,0.8252157782771041
1032,28.0,12.0,-40.0,63.0,0.0833200285380285,0.1693676721581307,10.360432278172828,0.8388788696440713
