,q,r,s,time,Ca_cyt,IP3,Ca_stored,IP3R_act
1195,1.0,45.0,-46.0,49.0,0.0735726270395354,0.1400757272154452,10.413120934921428,0.8459644555033631
1196,0.0,46.0,-46.0,110.0,0.0700032666009172,0.1282041192285032,10.43241477513018,0.8439497152154216
1197,0.0,47.0,-47.0,71.0,0.9309270609387098,0.9474874809858288,5.778772643574559,0.6192356638158272
1198,-1.0,48.0,-47.0,96.5,0.064644558544181,0.1108712179480946,10.461380764626046,0.8161060048312718
1199,-1.0,49.0,-48.0,97.0,0.0648476615564131,0.111506304948545,10.460282910505873,0.8181357462732388
1200,24.0,0.0,-24.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
1201,24.0,1.0,-25.0,68.0,0.1371307997057852,0.2571856037294258,10.069563244833608,0.8258806433144801
1202,23.0,2.0,-25.0,83.5,0.0603397693296105,0.1052741899213742,10.48464989551563,0.7027837970631301
1203,23.0,3.0,-26.0,56.5,0.0771120258429866,0.1515384462627505,10.39398904949737,0.8436020683045755
1204,22.0,4.0,-26.0,104.0,0.0676611515229421,0.1205072301929573,10.445074856632743,0.8370989573341397
1205,22.0,5.0,-27.0,65.0,0.0884021118894416,0.1817823760510647,10.33296155735438,0.8362111415671928
1206,21.0,6.0,-27.0,48.5,0.0733692287753592,0.1394012010390197,10.41422038499806,0.8460190169349205
1207,21.0,7.0,-28.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
1208,20.0,8.0,-28.0,81.0,0.061247337953628,0.1281976573169397,10.479744119169592,0.6597746687910251
1209,20.0,9.0,-29.0,75.0,0.1890581733563953,0.8989884760257926,9.7888747386141,0.5180158706896463
1210,19.0,10.0,-29.0,89.0,0.0616796173013282,0.1022595305791829,10.477407474046885,0.7685423803838772
1211,19.0,11.0,-30.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
1212,18.0,12.0,-30.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
1213,18.0,13.0,-31.0,81.0,0.061247337953628,0.1281976573169397,10.479744119169592,0.6597746687910251
1214,17.0,14.0,-31.0,50.0,0.073985998726119,0.1414434708659651,10.410886493372324,0.8458126418160119
1215,17.0,15.0,-32.0,85.0,0.0604870923806692,0.1017123238461626,10.483853554699094,0.7242504918719469
1216,16.0,16.0,-32.0,62.0,0.0817928788649629,0.1652796616165758,10.36868714127048,0.8398800134507564
1217,16.0,17.0,-33.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
1218,15.0,18.0,-33.0,81.0,0.061247337953628,0.1281976573169397,10.479744119169592,0.6597746687910251
1219,15.0,19.0,-34.0,82.0,0.0606187138828801,0.114951356899456,10.483142087119578,0.678139183149864
1220,14.0,20.0,-34.0,69.0,0.3996529161916762,0.4468477879948863,8.650524777342305,0.8049199222962171
1221,14.0,21.0,-35.0,95.5,0.0642384140192612,0.1096094809687803,10.463576140436423,0.8116998830355431
1222,13.0,22.0,-35.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
1223,13.0,23.0,-36.0,52.5,0.0750731645364891,0.1450130539416909,10.40500992142438,0.8452035090484713
1224,12.0,24.0,-36.0,82.0,0.0606187138828801,0.114951356899456,10.483142087119578,0.678139183149864
1225,12.0,25.0,-37.0,55.5,0.0765503197846683,0.1497680191730233,10.397025298461251,0.8440742431403139
1226,11.0,26.0,-37.0,114.0,0.0715447477083268,0.1333285513001797,10.424082444819856,0.8457247105993582
1227,11.0,27.0,-38.0,59.5,0.0791820197920431,0.1578456174813706,10.38279989301599,0.8418553870588749
1228,10.0,28.0,-38.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
1229,10.0,29.0,-39.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
1230,9.0,30.0,-39.0,58.0,0.0780570983619182,0.1544622278390172,10.38888054939504,0.8427960400818999
1231,9.0,31.0,-40.0,55.5,0.0765503197846683,0.1497680191730233,10.397025298461251,0.8440742431403139
1232,8.0,32.0,-40.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
1233,8.0,33.0,-41.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
1234,7.0,34.0,-41.0,99.0,0.0656586315681056,0.1140651765530141,10.45589928882105,0.8252157782771041
1235,7.0,35.0,-42.0,111.0,0.0703888106079148,0.1294829422253358,10.430330753470733,0.8445588004464851
1236,6.0,36.0,-42.0,116.5,0.0725174351984492,0.1365692886439728,10.41882467460298,0.8460749709100704
1237,6.0,37.0,-43.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
1238,5.0,38.0,-43.0,63.5,0.0842653790745648,0.1718091398453217,10.35532227527263,0.8383116617321713
1239,5.0,39.0,-44.0,61.5,0.0811612439158209,0.1635340835898666,10.372101384238816,0.8403271166615648
1240,4.0,40.0,-44.0,101.0,0.066464879859658,0.1166400370350344,10.45154118994779,0.8308460271924578
1241,4.0,41.0,-45.0,61.0,0.0805949527729934,0.1619407636706092,10.37516241744329,0.8407449774021097
1242,3.0,42.0,-45.0,50.5,0.0741965607716781,0.1421382684365697,10.409748320153088,0.8457163157067312
1243,3.0,43.0,-46.0,99.0,0.0656586315681056,0.1140651765530141,10.45589928882105,0.8252157782771041
1244,2.0,44.0,-46.0,92.0,0.0628294910159072,0.1053599297298076,10.47119194045456,0.792026361198306
1245,2.0,45.0,-47.0,77.5,0.0703599255079675,0.3174866662235621,10.430486889146136,0.5821188002311014
1246,1.0,46.0,-47.0,50.5,0.0741965607716781,0.1421382684365697,10.409748320153088,0.8457163157067312
1247,1.0,47.0,-48.0,52.0,0.0748480032142509,0.1442777372689833,10.406227009652696,0.8453502408242044
1248,0.0,48.0,-48.0,92.5,0.0630283233885902,0.1059423173153604,10.470117170872488,0.79529326839779
1249,0.0,49.0,-49.0,53.5,0.0755386519323532,0.1465252367335238,10.402493773338628,0.8448742345989303
1250,25.0,0.0,-25.0,53.5,0.0755386519323532,0.1465252367335238,10.402493773338628,0.8448742345989303
1251,25.0,1.0,-26.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
1252,24.0,2.0,-26.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
1253,24.0,3.0,-27.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
1254,23.0,4.0,-27.0,91.0,0.0624363779071552,0.1042366230957261,10.473316876177549,0.784971050399681
1255,23.0,5.0,-28.0,99.5,0.0658607390673664,0.1147079724273518,10.45480681585207,0.8267489114835235
1256,22.0,6.0,-28.0,49.0,0.0735726270395354,0.1400757272154452,10.413120934921428,0.8459644555033631
1257,22.0,7.0,-29.0,100.0,0.0660625050176439,0.1153515076474238,10.45371618909381,0.8281957530906365
1258,21.0,8.0,-29.0,51.0,0.0744101533830329,0.1428415457658388,10.408593765497116,0.8456069172197892
1259,21.0,9.0,-30.0,115.5,0.0721263548364007,0.1352665227310418,10.420938622505943,0.8459937700541348
1260,20.0,10.0,-30.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
1261,20.0,11.0,-31.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
1262,19.0,12.0,-31.0,98.5,0.0654562219249146,0.1134233417513302,10.45699339500046,0.8235922661752592
1263,19.0,13.0,-32.0,60.5,0.0800821245724617,0.1604743226125309,10.377934461770488,0.8411371612642617
1264,18.0,14.0,-32.0,47.0,0.0727692123651316,0.1374070189020429,10.417463716945235,0.8460908021227952
1265,18.0,15.0,-33.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
1266,17.0,16.0,-33.0,47.0,0.0727692123651316,0.1374070189020429,10.417463716945235,0.8460908021227952
1267,17.0,17.0,-34.0,108.0,0.0692290946112425,0.1256447964642163,10.436599488587882,0.8423328007155083
1268,16.0,18.0,-34.0,66.5,0.0974558364621775,0.2004702512697959,10.284022505609864,0.8329818159605727
1269,16.0,19.0,-35.0,57.0,0.0774115073048628,0.1524726630532572,10.392370230784527,0.8433469544428791
1270,15.0,20.0,-35.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
1271,15.0,21.0,-36.0,71.0,0.9309270609387098,0.9474874809858288,5.778772643574559,0.6192356638158272
1272,14.0,22.0,-36.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
1273,14.0,23.0,-37.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
1274,13.0,24.0,-37.0,101.0,0.066464879859658,0.1166400370350344,10.45154118994779,0.8308460271924578
1275,13.0,25.0,-38.0,86.0,0.0607126060996759,0.1010077725753403,10.482634561623382,0.7369684952508123
1276,12.0,26.0,-38.0,76.5,0.0763690855287255,0.4875003475136795,10.398004943087985,0.5559182712828733
1277,12.0,27.0,-39.0,73.5,0.4677949222264291,1.0560195140803696,8.28218960958689,0.5096926251012548
1278,11.0,28.0,-39.0,111.0,0.0703888106079148,0.1294829422253358,10.430330753470733,0.8445588004464851
1279,11.0,29.0,-40.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
1280,10.0,30.0,-40.0,51.0,0.0744101533830329,0.1428415457658388,10.408593765497116,0.8456069172197892
1281,10.0,31.0,-41.0,106.5,0.0686445794018597,0.1237215935222242,10.439759030260216,0.8407177136721012
1282,9.0,32.0,-41.0,60.5,0.0800821245724617,0.1604743226125309,10.377934461770488,0.8411371612642617
1283,9.0,33.0,-42.0,105.0,0.0680559874309729,0.1217942871878621,10.442940608481225,0.8386989902123958
1284,8.0,34.0,-42.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
1285,8.0,35.0,-43.0,109.0,0.0696168104267666,0.1269249746791586,10.434503727422888,0.8432119752929504
1286,7.0,36.0,-43.0,85.0,0.0604870923806692,0.1017123238461626,10.483853554699094,0.7242504918719469
1287,7.0,37.0,-44.0,59.5,0.0791820197920431,0.1578456174813706,10.38279989301599,0.8418553870588749
1288,6.0,38.0,-44.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
1289,6.0,39.0,-45.0,55.0,0.076285148198147,0.1489244231646909,10.398458658388392,0.8442920050309972
1290,5.0,40.0,-45.0,109.0,0.0696168104267666,0.1269249746791586,10.434503727422888,0.8432119752929504
1291,5.0,41.0,-46.0,109.5,0.0698101760735407,0.1275646372560763,10.433458507710595,0.8435976970176452
1292,4.0,42.0,-46.0,81.5,0.0608733380050659,0.1206325800450403,10.48176574051317,0.6691583558702195
1293,4.0,43.0,-47.0,91.0,0.0624363779071552,0.1042366230957261,10.473316876177549,0.784971050399681
1294,3.0,44.0,-47.0,84.0,0.0603551892052503,0.1036264576974713,10.484566544836497,0.7102751074154322
1295,3.0,45.0,-48.0,82.5,0.0604576294717779,0.1107098257593523,10.484012813666078,0.6867287364281798
1296,2.0,46.0,-48.0,52.5,0.0750731645364891,0.1450130539416909,10.40500992142438,0.8452035090484713
1297,2.0,47.0,-49.0,77.0,0.0728881545113629,0.3899974832978055,10.41682078642508,0.5692459900241519
1298,1.0,48.0,-49.0,96.5,0.064644558544181,0.1108712179480946,10.461380764626046,0.8161060048312718
1299,1.0,49.0,-50.0,88.5,0.0614999602208886,0.1018557306365725,10.47837859340061,0.7638998064774354
1300,26.0,0.0,-26.0,79.0,0.0646811422036438,0.1921876984002077,10.461183015115454,0.6180243945627981
1301,26.0,1.0,-27.0,91.5,0.0626320704174189,0.104790460088589,10.472259078824772,0.7885882419068635
1302,25.0,2.0,-27.0,86.0,0.0607126060996759,0.1010077725753403,10.482634561623382,0.7369684952508123
1303,25.0,3.0,-28.0,66.5,0.0974558364621775,0.2004702512697959,10.284022505609864,0.8329818159605727
1304,24.0,4.0,-28.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
1305,24.0,5.0,-29.0,109.5,0.0698101760735407,0.1275646372560763,10.433458507710595,0.8435976970176452
1306,23.0,6.0,-29.0,112.0,0.0707738722923291,0.1307624070063753,10.42824933896038,0.8450508283652693
1307,23.0,7.0,-30.0,91.0,0.0624363779071552,0.1042366230957261,10.473316876177549,0.784971050399681
1308,22.0,8.0,-30.0,111.5,0.0705813713811116,0.1301225236391579,10.429289884426424,0.8448187654420368
1309,22.0,9.0,-31.0,85.5,0.0605905477829045,0.1012447270956089,10.483294336308632,0.730760357621891
1310,21.0,10.0,-31.0,102.0,0.0668655368600588,0.1179294618924377,10.44937547643211,0.8331958667942734
1311,21.0,11.0,-32.0,96.0,0.0644414478280899,0.1102387739058863,10.4624786603887,0.8139624936897493
1312,20.0,12.0,-32.0,106.0,0.0684488576341929,0.1230796210527276,10.440816985761115,0.8400925138830307
1313,20.0,13.0,-33.0,71.0,0.9309270609387098,0.9474874809858288,5.778772643574559,0.6192356638158272
1314,19.0,14.0,-33.0,47.5,0.072967740284593,0.1380674347840345,10.416390593056258,0.8460827905965244
1315,19.0,15.0,-34.0,92.0,0.0628294910159072,0.1053599297298076,10.47119194045456,0.792026361198306
1316,18.0,16.0,-34.0,76.5,0.0763690855287255,0.4875003475136795,10.398004943087985,0.5559182712828733
1317,18.0,17.0,-35.0,55.5,0.0765503197846683,0.1497680191730233,10.397025298461251,0.8440742431403139
1318,17.0,18.0,-35.0,68.5,0.2005975094612695,0.3173443615626821,9.726499948858017,0.8197905044954336
1319,17.0,19.0,-36.0,86.5,0.0608497143301515,0.1009504059008949,10.481893436053245,0.7428871564324524
1320,16.0,20.0,-36.0,83.0,0.0603698731911697,0.1075699247633175,10.484487171939636,0.6949393453147418
1321,16.0,21.0,-37.0,72.5,0.6700563168210277,1.0567056709964486,7.1888847739404085,0.5307398390114114
1322,15.0,22.0,-37.0,82.5,0.0604576294717779,0.1107098257593523,10.484012813666078,0.6867287364281798
1323,15.0,23.0,-38.0,95.5,0.0642384140192612,0.1096094809687803,10.463576140436423,0.8116998830355431
1324,14.0,24.0,-38.0,102.5,0.0670651712481728,0.1185741859728212,10.448296371631494,0.8342665769844665
1325,14.0,25.0,-39.0,48.0,0.073167676295377,0.1387319756532004,10.415309857862828,0.8460586544210993
1326,13.0,26.0,-39.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
1327,13.0,27.0,-40.0,85.0,0.0604870923806692,0.1017123238461626,10.483853554699094,0.7242504918719469
1328,12.0,28.0,-40.0,65.0,0.0884021118894416,0.1817823760510647,10.33296155735438,0.8362111415671928
1329,12.0,29.0,-41.0,55.0,0.076285148198147,0.1489244231646909,10.398458658388392,0.8442920050309972
1330,11.0,30.0,-41.0,109.0,0.0696168104267666,0.1269249746791586,10.434503727422888,0.8432119752929504
1331,11.0,31.0,-42.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
1332,10.0,32.0,-42.0,47.5,0.072967740284593,0.1380674347840345,10.416390593056258,0.8460827905965244
1333,10.0,33.0,-43.0,101.5,0.0666654340813099,0.1172847066430198,10.450457113073991,0.8320567727503889
1334,9.0,34.0,-43.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
1335,9.0,35.0,-44.0,101.0,0.066464879859658,0.1166400370350344,10.45154118994779,0.8308460271924578
1336,8.0,36.0,-44.0,107.0,0.0688398456582746,0.1243631017819128,10.438703536982295,0.8412981305173027
1337,8.0,37.0,-45.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
1338,7.0,38.0,-45.0,58.0,0.0780570983619182,0.1544622278390172,10.38888054939504,0.8427960400818999
1339,7.0,39.0,-46.0,47.5,0.072967740284593,0.1380674347840345,10.416390593056258,0.8460827905965244
1340,6.0,40.0,-46.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
1341,6.0,41.0,-47.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
1342,5.0,42.0,-47.0,69.5,0.7137343000874444,0.617248275904761,6.952787567094911,0.7704213232807563
1343,5.0,43.0,-48.0,72.5,0.6700563168210277,1.0567056709964486,7.1888847739404085,0.5307398390114114
1344,4.0,44.0,-48.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
1345,4.0,45.0,-49.0,72.5,0.6700563168210277,1.0567056709964486,7.1888847739404085,0.5307398390114114
1346,3.0,46.0,-49.0,82.0,0.0606187138828801,0.114951356899456,10.483142087119578,0.678139183149864
1347,3.0,47.0,-50.0,92.0,0.0628294910159072,0.1053599297298076,10.47119194045456,0.792026361198306
1348,2.0,48.0,-50.0,49.5,0.0737781239148184,0.1407562337195934,10.412010141000977,0.8458955017935941
1349,2.0,49.0,-51.0,47.5,0.072967740284593,0.1380674347840345,10.416390593056258,0.8460827905965244
1350,27.0,0.0,-27.0,63.0,0.0833200285380285,0.1693676721581307,10.360432278172828,0.8388788696440713
1351,27.0,1.0,-28.0,106.5,0.0686445794018597,0.1237215935222242,10.439759030260216,0.8407177136721012
1352,26.0,2.0,-28.0,63.0,0.0833200285380285,0.1693676721581307,10.360432278172828,0.8388788696440713
1353,26.0,3.0,-29.0,63.5,0.0842653790745648,0.1718091398453217,10.35532227527263,0.8383116617321713
1354,25.0,4.0,-29.0,63.0,0.0833200285380285,0.1693676721581307,10.360432278172828,0.8388788696440713
1355,25.0,5.0,-30.0,72.5,0.6700563168210277,1.0567056709964486,7.1888847739404085,0.5307398390114114
1356,24.0,6.0,-30.0,77.0,0.0728881545113629,0.3899974832978055,10.41682078642508,0.5692459900241519
1357,24.0,7.0,-31.0,62.5,0.0825054811445937,0.167210036179263,10.36483523705626,0.8393991755033577
1358,23.0,8.0,-31.0,84.0,0.0603551892052503,0.1036264576974713,10.484566544836497,0.7102751074154322
1359,23.0,9.0,-32.0,55.0,0.076285148198147,0.1489244231646909,10.398458658388392,0.8442920050309972
1360,22.0,10.0,-32.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
1361,22.0,11.0,-33.0,78.5,0.0662421845711764,0.2228023241759736,10.452744948263923,0.6065006603096309
1362,21.0,12.0,-33.0,77.0,0.0728881545113629,0.3899974832978055,10.41682078642508,0.5692459900241519
1363,21.0,13.0,-34.0,97.0,0.0648476615564131,0.111506304948545,10.460282910505873,0.8181357462732388
1364,20.0,14.0,-34.0,53.5,0.0755386519323532,0.1465252367335238,10.402493773338628,0.8448742345989303
1365,20.0,15.0,-35.0,63.0,0.0833200285380285,0.1693676721581307,10.360432278172828,0.8388788696440713
1366,19.0,16.0,-35.0,86.5,0.0608497143301515,0.1009504059008949,10.481893436053245,0.7428871564324524
1367,19.0,17.0,-36.0,74.0,0.3708806231457029,1.0318605404517112,8.806050685698924,0.5078032805918666
1368,18.0,18.0,-36.0,95.5,0.0642384140192612,0.1096094809687803,10.463576140436423,0.8116998830355431
1369,18.0,19.0,-37.0,88.5,0.0614999602208886,0.1018557306365725,10.47837859340061,0.7638998064774354
1370,17.0,20.0,-37.0,74.5,0.2775699638076249,0.983822257992006,9.310432628066913,0.5107379227125103
1371,17.0,21.0,-38.0,51.5,0.0746271586869277,0.1435543234872631,10.407420763854445,0.8454847928906916
1372,16.0,22.0,-38.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
1373,16.0,23.0,-39.0,71.5,0.8605074979891763,1.00128189997791,6.159418929788255,0.5809563579134768
1374,15.0,24.0,-39.0,60.0,0.0796135594978108,0.1591146557085701,10.380467245957789,0.8415065275002538
1375,15.0,25.0,-40.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
1376,14.0,26.0,-40.0,111.0,0.0703888106079148,0.1294829422253358,10.430330753470733,0.8445588004464851
1377,14.0,27.0,-41.0,89.5,0.061863812869101,0.1027072173344744,10.476411822329194,0.7729613381558017
1378,13.0,28.0,-41.0,72.0,0.7697567126020116,1.036558765086082,6.64996371566482,0.5517069349033858
1379,13.0,29.0,-42.0,90.0,0.0620517544227145,0.1031902208470246,10.47539592203939,0.777166319672721
1380,12.0,30.0,-42.0,108.0,0.0692290946112425,0.1256447964642163,10.436599488587882,0.8423328007155083
1381,12.0,31.0,-43.0,104.5,0.0678588181426559,0.1211509582893453,10.444006388418073,0.8379260180438924
1382,11.0,32.0,-43.0,60.0,0.0796135594978108,0.1591146557085701,10.380467245957789,0.8415065275002538
1383,11.0,33.0,-44.0,75.0,0.1890581733563953,0.8989884760257926,9.7888747386141,0.5180158706896463
1384,10.0,34.0,-44.0,48.5,0.0733692287753592,0.1394012010390197,10.41422038499806,0.8460190169349205
1385,10.0,35.0,-45.0,54.0,0.0757802674134576,0.1473054818736718,10.401187743711036,0.8446919151605368
1386,9.0,36.0,-45.0,48.5,0.0733692287753592,0.1394012010390197,10.41422038499806,0.8460190169349205
1387,9.0,37.0,-46.0,106.5,0.0686445794018597,0.1237215935222242,10.439759030260216,0.8407177136721012
1388,8.0,38.0,-46.0,111.0,0.0703888106079148,0.1294829422253358,10.430330753470733,0.8445588004464851
1389,8.0,39.0,-47.0,78.0,0.068143183182748,0.2633980872127064,10.442469280093269,0.5945340030284674
1390,7.0,40.0,-47.0,59.5,0.0791820197920431,0.1578456174813706,10.38279989301599,0.8418553870588749
1391,7.0,41.0,-48.0,76.5,0.0763690855287255,0.4875003475136795,10.398004943087985,0.5559182712828733
1392,6.0,42.0,-48.0,83.5,0.0603397693296105,0.1052741899213742,10.48464989551563,0.7027837970631301
1393,6.0,43.0,-49.0,108.5,0.0694231287175614,0.1262850501140958,10.435550655580752,0.8427909148998373
1394,5.0,44.0,-49.0,94.5,0.063832975871432,0.1083628359473526,10.46576769799226,0.8067948390482667
1395,5.0,45.0,-50.0,47.0,0.0727692123651316,0.1374070189020429,10.417463716945235,0.8460908021227952
1396,4.0,46.0,-50.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
1397,4.0,47.0,-51.0,57.0,0.0774115073048628,0.1524726630532572,10.392370230784527,0.8433469544428791
1398,3.0,48.0,-51.0,48.0,0.073167676295377,0.1387319756532004,10.415309857862828,0.8460586544210993
1399,3.0,49.0,-52.0,82.5,0.0604576294717779,0.1107098257593523,10.484012813666078,0.6867287364281798
1400,28.0,0.0,-28.0,59.0,0.0787817308426072,0.156654083776311,10.384963617066992,0.8421856181977375
1401,28.0,1.0,-29.0,98.5,0.0654562219249146,0.1134233417513302,10.45699339500046,0.8235922661752592
1402,27.0,2.0,-29.0,73.5,0.4677949222264291,1.0560195140803696,8.28218960958689,0.5096926251012548
1403,27.0,3.0,-30.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
1404,26.0,4.0,-30.0,56.5,0.0771120258429866,0.1515384462627505,10.39398904949737,0.8436020683045755
1405,26.0,5.0,-31.0,67.5,0.1144620051269069,0.2282501516886479,10.192097269584302,0.8291818606740683
1406,25.0,6.0,-31.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
1407,25.0,7.0,-32.0,112.0,0.0707738722923291,0.1307624070063753,10.42824933896038,0.8450508283652693
1408,24.0,8.0,-32.0,65.5,0.0905428384749958,0.1865468710942725,10.321390062297333,0.835313040707308
1409,24.0,9.0,-33.0,63.0,0.0833200285380285,0.1693676721581307,10.360432278172828,0.8388788696440713
1410,23.0,10.0,-33.0,102.5,0.0670651712481728,0.1185741859728212,10.448296371631494,0.8342665769844665
1411,23.0,11.0,-34.0,92.5,0.0630283233885902,0.1059423173153604,10.470117170872488,0.79529326839779
1412,22.0,12.0,-34.0,60.0,0.0796135594978108,0.1591146557085701,10.380467245957789,0.8415065275002538
1413,22.0,13.0,-35.0,110.5,0.0701961278041172,0.1288435169004202,10.43137228213991,0.8442695881989617
1414,21.0,14.0,-35.0,60.5,0.0800821245724617,0.1604743226125309,10.377934461770488,0.8411371612642617
1415,21.0,15.0,-36.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
1416,20.0,16.0,-36.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
1417,20.0,17.0,-37.0,108.5,0.0694231287175614,0.1262850501140958,10.435550655580752,0.8427909148998373
1418,19.0,18.0,-37.0,98.0,0.0652535551291864,0.1127827199332765,10.458088891193585,0.82187410196883
1419,19.0,19.0,-38.0,83.0,0.0603698731911697,0.1075699247633175,10.484487171939636,0.6949393453147418
1420,18.0,20.0,-38.0,57.5,0.0777257981646102,0.1534454658854064,10.390671361272378,0.8430784990476363
1421,18.0,21.0,-39.0,57.0,0.0774115073048628,0.1524726630532572,10.392370230784527,0.8433469544428791
1422,17.0,22.0,-39.0,57.0,0.0774115073048628,0.1524726630532572,10.392370230784527,0.8433469544428791
1423,17.0,23.0,-40.0,85.5,0.0605905477829045,0.1012447270956089,10.483294336308632,0.730760357621891
1424,16.0,24.0,-40.0,59.5,0.0791820197920431,0.1578456174813706,10.38279989301599,0.8418553870588749
1425,16.0,25.0,-41.0,54.5,0.0760288035210493,0.1481044469084904,10.399844305291625,0.8444978547448423
1426,15.0,26.0,-41.0,99.5,0.0658607390673664,0.1147079724273518,10.45480681585207,0.8267489114835235
1427,15.0,27.0,-42.0,62.0,0.0817928788649629,0.1652796616165758,10.36868714127048,0.8398800134507564
1428,14.0,28.0,-42.0,59.5,0.0791820197920431,0.1578456174813706,10.38279989301599,0.8418553870588749
1429,14.0,29.0,-43.0,84.0,0.0603551892052503,0.1036264576974713,10.484566544836497,0.7102751074154322
1430,13.0,30.0,-43.0,53.0,0.0753031791556472,0.1457616905189161,10.40376659915866,0.8450447933639933
1431,13.0,31.0,-44.0,98.5,0.0654562219249146,0.1134233417513302,10.45699339500046,0.8235922661752592
1432,12.0,32.0,-44.0,76.5,0.0763690855287255,0.4875003475136795,10.398004943087985,0.5559182712828733
1433,12.0,33.0,-45.0,70.0,0.908366248400719,0.7619038430248725,5.900722981617752,0.719568628143843
1434,11.0,34.0,-45.0,90.0,0.0620517544227145,0.1031902208470246,10.47539592203939,0.777166319672721
1435,11.0,35.0,-46.0,50.5,0.0741965607716781,0.1421382684365697,10.409748320153088,0.8457163157067312
1436,10.0,36.0,-46.0,107.5,0.0690346761681459,0.1250041603762308,10.437650399091105,0.8418358343207619
1437,10.0,37.0,-47.0,57.0,0.0774115073048628,0.1524726630532572,10.392370230784527,0.8433469544428791
1438,9.0,38.0,-47.0,110.5,0.0701961278041172,0.1288435169004202,10.43137228213991,0.8442695881989617
1439,9.0,39.0,-48.0,56.0,0.0768254921381964,0.1506382177801355,10.395537880334071,0.8438443635791913
1440,8.0,40.0,-48.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
1441,8.0,41.0,-49.0,115.0,0.0719319459686347,0.1346187137937178,10.421989481250629,0.8459245965088009
1442,7.0,42.0,-49.0,110.5,0.0701961278041172,0.1288435169004202,10.43137228213991,0.8442695881989617
1443,7.0,43.0,-50.0,106.0,0.0684488576341929,0.1230796210527276,10.440816985761115,0.8400925138830307
1444,6.0,44.0,-50.0,54.5,0.0760288035210493,0.1481044469084904,10.399844305291625,0.8444978547448423
1445,6.0,45.0,-51.0,89.5,0.061863812869101,0.1027072173344744,10.476411822329194,0.7729613381558017
1446,5.0,46.0,-51.0,48.0,0.073167676295377,0.1387319756532004,10.415309857862828,0.8460586544210993
1447,5.0,47.0,-52.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
1448,4.0,48.0,-52.0,68.0,0.1371307997057852,0.2571856037294258,10.069563244833608,0.8258806433144801
1449,4.0,49.0,-53.0,81.5,0.0608733380050659,0.1206325800450403,10.48176574051317,0.6691583558702195
